id,text,annotation,iteration,ka_mean,ka_lower,ka_upper,label
175,Americans of all pol parties are trusting you @realDonaldTrump - we KNOW you will put #AmericaFirst and #MakeAmericaGreatAgain #SemST,1,0,NA,NA,NA,stance_long
200,Trump wasn't precise but he's no bigot. employs thousands. contributed millions to charity. And loves America.not corrupt.capable #SemST,1,0,NA,NA,NA,stance_long
224,@realDonaldTrump Probably because @jorgeramosnews had to change it after you published his old one on Instagram #TrumptheChump #SemST,0,0,NA,NA,NA,stance_long
303,"@realDonaldTrump A man who isn't afraid to speak the truth is a man who I'll vote for! Take it home, Mr. Trump! #FuturePresident #SemST",1,0,NA,NA,NA,stance_long
44,@hamltonb026 that's the last thing I'm doing. I'm suggesting that liberals are the reason it is the issue it is today #SemST,0,0,NA,NA,NA,stance_long
83,Trump Tower is not on fire. It is The Avery building. The only Trump fire is the one that I hand out when #YoureFired #TrumpRules #SemST,1,0,NA,NA,NA,stance_long
294,Stop thinking you can walk around talking reckless in the end it will bite you in the ass #Dontjudgeme #SemST,0,0,NA,NA,NA,stance_long
148,"@GOP If you can not debate Trump, you should not be running for president. #backurbase. #SemST",1,0,NA,NA,NA,stance_long
320,"RT @BlissTabitha ""Never quite works out that way huh?  #GlobalWarming HOAX #MediaMalpractice #SemST",0,0,NA,NA,NA,stance_long
298,I admire how real and unapologetic Donald Trump is on his Political standpoints #SemST,1,0,NA,NA,NA,stance_long
78,Trump's outlandish statements is political strategy. No one can be that stupid. #GOP #Strategy #SemST,1,0,NA,NA,NA,stance_long
126,"LOOKS LIKE LIBREALS OUR AFTER @Paula_Deen AGAIN,,  THANK GOD FOR @realDonaldTrump #SemST",1,0,NA,NA,NA,stance_long
230,@gbennettpost @jamiedupree No  #asstards!  America is dumping you! Trump's gonna put your dicks in the dirt! #SemST,0,0,NA,NA,NA,stance_long
71,Donald Trump is gonna end up like Hitler #SemST,0,0,NA,NA,NA,stance_long
116,"@ZekeJMiller @Reince @SharonDay GOP plan to stop Trump? LOL Maybe they can put up loser candidates like Romney, McCain and Jeb! #SemST",0,0,NA,NA,NA,stance_long
314,"The Left fear Donald Trump, BIG TIME! @realDonaldTrump  #SemST",0,0,NA,NA,NA,stance_long
313,@realDonaldTrump You are the trump card of my heart. #SemST,1,0,NA,NA,NA,stance_long
65,@liberaltreason @msnbc maybe all the politically correct pansies out there will move to a different country if Trump gets in!!!:) #SemST,1,0,NA,NA,NA,stance_long
283,"Anyone who is against @realDonaldTrump 4 president, has no clue of his success and the potential of greatness he can do 4 us. #SemST",1,0,NA,NA,NA,stance_long
174,@realDonaldTrump Illegal Immigration is FINALLY on the agenda because of you! Thank you for speaking TRUTH! #SemST,1,0,NA,NA,NA,stance_long
270,"@Newsmax_Media  I bet the @realDonaldTrump does. This man knows how to save our country w/o tiptoeing around, playing games. #SemST",1,0,NA,NA,NA,stance_long
229,The more I read how NBC and Macy's are cutting ties with @realDonaldTrump the more I'm convinced he should be president.  #SemST,1,0,NA,NA,NA,stance_long
6,@realDonaldTrump You are absolutely right on the border! Bush and company are afraid to address it! #MakeAmericaGreatAgain #SemST,1,0,NA,NA,NA,stance_long
109,@realDonaldTrump Canada supports you! Please stop the ILLEGALS at your boarder before they get to ours. #SemST,1,0,NA,NA,NA,stance_long
89,People who judge Trump based on his looks and hair style yet call him a racist bigot might be #hypocrites #SemST,0,0,NA,NA,NA,stance_long
292,@JonathanHoenig @realDonaldTrump @feldmaniac @Mediaite Support Americas future Boycott capitalist pig #SemST,0,0,NA,NA,NA,stance_long
5,"@realDonaldTrump is not a pilitical puppet. Maybe a piata, but definitely not a puppet. #SemST",0,0,NA,NA,NA,stance_long
311,Why are free market conservatives behind a multiple bankruptcy candidate who wears makeup. Gives us real conservatives a bad name #SemST,0,0,NA,NA,NA,stance_long
10,"Another Reagan the last thing we need! The #FatherofAmnesty rewarded 3m criminals, displaced 1.9m in workforce! @DaGodfather907 #SemST",0,0,NA,NA,NA,stance_long
271,@realDonaldTrump Hell I'm from the UK and I believe @realDonaldTrump would make an amazing WORLD Leader #SemST,1,0,NA,NA,NA,stance_long
212,"There is still more to be done to make this country strong, powerful and great again. #TrumpCarson2016 #SemST",1,0,NA,NA,NA,stance_long
250,"@realDonaldTrump did not apply to immigrants one of the trade basis, WIN TO WIN. Ignorance can not be excuse #SemST",0,0,NA,NA,NA,stance_long
62,And how many  #latinos enemies you gained in 1 week? 50 million!! @realDonaldTrump #SemST,0,0,NA,NA,NA,stance_long
288,The clothing #Macys (made in Mexico&China) #NBC (Traders! #Sodomites!) #Univision (will pay!) #RollOn!!! @realDonaldTrump #wiyh #SemST,0,0,NA,NA,NA,stance_long
91,@kupajo33 @ChrisChristie we don't need him! #SemST,0,0,NA,NA,NA,stance_long
286,"Donald Trump is in dire need of a crisis communicator. PR folks, please give him your two cents. #SorryNotSorry #SemST",1,0,NA,NA,NA,stance_long
267,"The moment you opened your mouth,  that was the end of your candidate trip! @realDonaldTrump #SemST",0,0,NA,NA,NA,stance_long
63,"Gotta love everyone disliking @realDonaldTrump because he actually makes sense, and may even bring the country back to normal #SemST",1,0,NA,NA,NA,stance_long
319,@realDonaldTrump keep it up Trump we love you #MakeAmericaGreatAgain #BoycottMacys #boycottnbc #SemST,1,0,NA,NA,NA,stance_long
22,@realDonaldTrump ' It takes great bravery to stand up to your enemies but even more to stand up to your friends' we need you #SemST,1,0,NA,NA,NA,stance_long
20,@NBCUniversal maybe you could have a reality show trying to find a new host of celebrity apprentice #YoureFired #SemST,1,0,NA,NA,NA,stance_long
55,Kudos to Donald Trump for telling off NBC. The media HATES the GOP'S & will do ANYTHING to destroy them. #NBC #mediaatfault #SemST,1,0,NA,NA,NA,stance_long
67,"@realDonaldTrump You have a real shot at POTUS Mr. T, the debates will be the true litmus test. #SemST",1,0,NA,NA,NA,stance_long
149,"@ProfessorF @JessicaTarlov And deluded shows and ""news"" reporters are not?!  #SemST",0,0,NA,NA,NA,stance_long
266,Donald Trump isn't afraid to roast everyone. #SemST,1,0,NA,NA,NA,stance_long
307,IF Trump could build the WALL it would provide jobs & also B a tourist attraction & pay 4 itself LEGALS arent the ones offended! #SemST,1,0,NA,NA,NA,stance_long
257,@andersoncooper #AC360 @ac360 @ananavarro < WHY IS YOUR HISPANIC LATINO ASS SAYING @realDonaldTrump SAID DISGRACEFUL THINGS? #SemST,0,0,NA,NA,NA,stance_long
264,@realDonaldTrump  Some people just want to be president.  Others want to MAKE AMERICA GREAT AGAIN! #SemST,1,0,NA,NA,NA,stance_long
101,@realDonaldTrump @ReillyCarole So he can outsource all our manufacturing to Mexico and China like he does his line. #hypocrite #SemST,0,0,NA,NA,NA,stance_long
64,@realDonaldTrump I don't care what @NASCAR says! I dont care what the liberals at @espn say.. Keep Speaking The TRUTH!! #SemST,1,0,NA,NA,NA,stance_long
118,The more Big&Rich hates @realDonaldTrump The more Little&Poor follows him 3103K  @HillaryClinton 3810K #Election2016 #Hillary2016 #SemST,0,0,NA,NA,NA,stance_long
105,Why is it wrong when Trump is stating facts about illegal immigrants??? He is 100% Right #SemST,1,0,NA,NA,NA,stance_long
134,i want donald trump to win the presidency so bad. he cant be bought out like all the others. and he sticks to his convictions #SemST,1,0,NA,NA,NA,stance_long
48,"RT @bdckool: .@realDonaldTrump Of you can do for America what you did for your businesses, you will secure my vote. #SemST",1,0,NA,NA,NA,stance_long
114,"Looking at presidential candidates, there is only one candidate, who can stand tall, and is all heads and shoulders. #Trump  #SemST",1,0,NA,NA,NA,stance_long
32,@realDonaldTrump Go get 'em Mr. Trump!!! #SemST,1,0,NA,NA,NA,stance_long
12,"RNC Chairman pleads with Trump to tone it down. I say, Ramp-it-up #SemST",0,0,NA,NA,NA,stance_long
236,#ProgressiveCommandment:Criminals need short sentences & cushy jails in order to rehabilitate them!#tcot @ericbolling #Greta #SemST,0,0,NA,NA,NA,stance_long
132,he was getting divorced & filing bankruptcies @robin182zz #Trump #bankrupt #Election2016 #SemST,0,0,NA,NA,NA,stance_long
181,@luzcarolinarov @damian_becker Right-wing idiots in the US are capable of anything. Including voting for extreme racist #SemST,0,0,NA,NA,NA,stance_long
31,@realDonaldTrump first time voting and I'm definitely voting for Trump #SemST,1,0,NA,NA,NA,stance_long
164,Liberals do not like that @realDonaldTrump is moving up in the polls. #MakeAmericaGreatAgain #TheGreatWallofMexico #SemST,1,0,NA,NA,NA,stance_long
7,@realDonaldTrump you're the man for the job #MakeAmericaGreatAgain #SemST,1,0,NA,NA,NA,stance_long
117,It's truly amazing just how many people Donald Trump is making complete & utter fools of. Gotta love it :) #MurderersAndRapists #SemST,0,0,NA,NA,NA,stance_long
43,@GeraldoRivera @realDonaldTrump Don't apologize for the truth. People are too sensitive. #MakeAmericaGreatAgain #SemST,1,0,NA,NA,NA,stance_long
239,"Following his recent comments about immigrants, do you think Donald Trump's business interests will suffer? #Trump #SemST",0,0,NA,NA,NA,stance_long
269,Donald Trump is only saying what ALL the other 2016 GOP Presidential candidates are thinking! Bad things!! #GOP #Trump #POTUS #SemST,0,0,NA,NA,NA,stance_long
251,Remember that story about a charismatic businessman who will lie to get into power from an obscure position? #Revelation #SemST,0,0,NA,NA,NA,stance_long
133,@peddoc63 @realDonaldTrump So I guess Univision is Fair & Balanced. These are the people that R helping shape USA! #SemST,0,0,NA,NA,NA,stance_long
51,@realDonaldTrump @LadyPatriot777 @Macys lousy merchandise made in China !!!!!!!  #SemST,0,0,NA,NA,NA,stance_long
68,I'm voting for Donald Trump ! #SemST,1,0,NA,NA,NA,stance_long
275,@sbrenn01 @marklevinshow What diversity? Conservatives are racist. I am one. I love Trump. #SemST,1,0,NA,NA,NA,stance_long
188,Donald Trump inhaled so much air spray & started to believe he is the title holder for the United States. #SemST,0,0,NA,NA,NA,stance_long
216,Why is the media giving the Donald so much airtime?The guy evades questions just like any other politician.Disaster. GOP trouble #SemST,0,0,NA,NA,NA,stance_long
84,Donald Trump is Biff in the alternate universe 1985 in Back to the Future 2.   #biff #BackToTheFuture #SemST,0,0,NA,NA,NA,stance_long
72,@realDonaldTrump  WE WANT TRUMP! WE WANT TRUMP! WE WANT TRUMP!!! #MakeAmericaGreatAgain #SemST,1,0,NA,NA,NA,stance_long
309,If @Macys wants to try to stall this country's progress that's their prerogative but I'm done shopping there #BadBusiness #SemST,0,0,NA,NA,NA,stance_long
97,"Me: ""That asshole with the toupee was talking again and it was stressing me out""  Dad: ""Who?""  Mom: ""Donald Trump #SemST",0,0,NA,NA,NA,stance_long
186,@realDonaldTrump Everyone is afraid to put a plan on the table for fear they'll be called a racist...America deserves better #SemST,1,0,NA,NA,NA,stance_long
289,"@realDonaldTrump just so you know White people have more of a ""Rapist"" title, than Hispanics. #NotBeingRasist #DoResearch  #SemST",0,0,NA,NA,NA,stance_long
28,"So, Donald gets fired, but reverend Al is still employed. Both are idiots. Makes zero sense, #NBC #SemST",0,0,NA,NA,NA,stance_long
24,"Donald trump is way better than ANY candidate out there. Because he's real, not a lobbyist backed puppet #Election2016 #SemST",1,0,NA,NA,NA,stance_long
108,"@JonathanHoenig @ericbolling Errant Vanity says up 2 USA about fighting ISIS, ? is choosing when/where ISIS decided we will #SemST",0,0,NA,NA,NA,stance_long
237,Trump is a Non-Establishment candidate.  I like it!  #MakeAmericaGreatAgain #SemST,1,0,NA,NA,NA,stance_long
92,@realDonaldTrump we all want you as the next president !! You tell it has it is and not as a spineless politician! #SemST,1,0,NA,NA,NA,stance_long
93,@Lrihendry your just as ignorant as #SemST,0,0,NA,NA,NA,stance_long
36,@divadoll123 @LANURSE1 @ShaninZT u can't go back.Only way people r going to wake up is when the free checks stop coming!#TCOT #SemST,0,0,NA,NA,NA,stance_long
193,I hate it when percent try to out-bitter each other. #UniteBlue #SemST,0,0,NA,NA,NA,stance_long
318,Been slacking on my @realDonaldTrump retweets.. had some catching up to do .. #Trumpforpresident #SemST,1,0,NA,NA,NA,stance_long
46,Apparently #Trump values riches so much he can't afford values. #Trumpelstiltskin #SemST,0,0,NA,NA,NA,stance_long
265,@politico is there anybody more sue happy than this fool? #trump #lawsuitabuse #SemST,0,0,NA,NA,NA,stance_long
263,"Really #DonaldTrump, all Mexican people are rapists, but you assume SOME are good people... #IdiotNation #facepalm #SemST",0,0,NA,NA,NA,stance_long
260,@thehill @greta @realDonaldTrump Now You Know The Left Is Afraid Of A Executive Over Politicians < Hang In There Donald #SemST,1,0,NA,NA,NA,stance_long
233,"@BretBaier #CandidateCasino #Trumps the real deal, hand him the wheel, he can drive &make the climb to take #US up the hill. Vote #SemST",1,0,NA,NA,NA,stance_long
293,Left-wing media trying to silence @realDonaldTrump? HAHAHA  Keep trying! Trump is NOT a career politician & he won't be bought!  #SemST,1,0,NA,NA,NA,stance_long
129,Everybody get on the Trump Train!! It's a First Class One-Way ticket to the White House with @realDonaldTrump  #SemST,1,0,NA,NA,NA,stance_long
120,@GreggJarrett @FoxNews @GeekGirl2u @realDonaldTrump will do fine with legal Latino voters. #MakeAmericaGreatAgain #SemST,1,0,NA,NA,NA,stance_long
208,@realDonaldTrump it's crazy how cowardly these big corporations are. I swear I'm campaigning for you !!!!! #SemST,1,0,NA,NA,NA,stance_long
221,@HnstyNgov @FoxBusiness @realDonaldTrump Meanwhile no Democrat running has given anyone anywhere a job. Other Repubs just as bad. #SemST,0,0,NA,NA,NA,stance_long
13,Who among us has never defamed an entire country on nat'l television while declaring candidacy for president? #perspective #SemST,0,0,NA,NA,NA,stance_long
66,Donald Trump:  proof positive that Gigantism is the last stage before extinction. #MissUSA #SemST,0,0,NA,NA,NA,stance_long
242,@realDonaldTrump we need a president who cannot be bought. #SemST,1,0,NA,NA,NA,stance_long
159,People: Donald Trump is a man who can lead this country into the future. #SemST,1,0,NA,NA,NA,stance_long
305,"If a liberal brings up Immigration, hit em with the ""TRUMP"" card! #trumpforpresident #Trump #tcot #SemST",1,0,NA,NA,NA,stance_long
80,"@NBC to #Trump: ""HOW DARE YOU POINT OUT THAT OBAMA CAUSES 1000 GIRLS TO BE RAPED EVERY MONTH CROSSING INTO USA!""  #ccot #tcot #SemST",0,0,NA,NA,NA,stance_long
308,@realDonaldTrump is such an idiot. He's risking way to much for something he'll never get. #SemST,0,0,NA,NA,NA,stance_long
268,I like many entries in the 2016 Presidential race; but no one is more accomplished than Donald Trump. His cabinet will be full. #SemST,1,0,NA,NA,NA,stance_long
145,@NBCNews political correctness is killing the country! The Don is telling the truth! #SemST,1,0,NA,NA,NA,stance_long
34,I just cancelled my reservation at the Trump hotel in Las Vegas.  I hope like minded people intolerant of bigots do the same #SemST,0,0,NA,NA,NA,stance_long
94,25% of Mexico has INVADED AMERICA - & CONTINUES to OCCUPY us  yet POS #RINO phony #Jeb BLAMES #TRUMP for telling the TRUTH! - #SemST,0,0,NA,NA,NA,stance_long
235,@realDonaldTrump I hope and pray you get the nomination. America needs a man with a backbone! And one that can't be bought! #SemST,1,0,NA,NA,NA,stance_long
246,You have to wonder if Hillary will attempt to replace #ObamaCare with #HillaryCare. #tcot @realDonaldTrump #SemST,1,0,NA,NA,NA,stance_long
189,@ChristieC733  YES DONALD U R 100% CORRECT' as long as u stay the coruse and don't pander to GOP U GOT MY VOTE #SemST,1,0,NA,NA,NA,stance_long
137,"If there was such a thing as the ""American"" Hitler. Donald Trump would probably be that guy. #nationalism #SemST",0,1,0.9440426654305872,0.8989197316564141,0.9847118451737251,stance_long
155,Donald Trump is so crazy I'm scared if I was hanging with him he would think it would be okay to sell me back to slavery! #SemST,0,1,0.9440426654305872,0.8989197316564141,0.9847118451737251,stance_long
