id,text,annotation,iteration,ka_mean,ka_lower,ka_upper,label,run_count,cumulative_ka_mean,cumulative_ka_lower,cumulative_ka_upper,adjacent_reference_iteration,adjacent_ka_mean,adjacent_ka_lower,adjacent_ka_upper
23,Thank you to @CoryBooker @jonlovett @priaribi @DickDurbin @JeffMerkley @SherrodBrown @BradleyWhitford @jonfavs @ParkerMolloy @stabenow @TeamHeinrich and everyone else. Just awe inspiring.,0,1,1.0,1.0,1.0,tweets_pop,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
24,Another strong debate for my friend &amp; colleague Senator Joni Ernst She is an effective leader for ALL Iowans,0,1,1.0,1.0,1.0,tweets_pop,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
25,"Tomorrow I’m joining former Iceland President and current @_Arctic_Circle Chairman @ORGrimsson for a discussion on the #Arctic, including the impact of past, current, and future U.S. policies on the region, and the need for America to be engaged in this rapidly evolving region.",0,1,1.0,1.0,1.0,tweets_pop,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
26,Biden campaign doesn’t deny veracity of Biden emails as reported by @nypost. But @Facebook @Twitter continue the censorship campaign,1,1,1.0,1.0,1.0,tweets_pop,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
27,"UPDATE: We are at around 270k  so we only need 40 more 750 dollar donations or 400 more 75 dollar donations or 4,000 more 7.5 dollar donations however you guys wanna do this.",1,1,1.0,1.0,1.0,tweets_pop,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
28,"The Senate Republican COVID package is insulting to the Americans who have been waiting for months for relief. The extent of the misery is unimaginable &amp; McConnell responds by designing a bill so intentionally weak &amp; insufficient that it’s destined to fail.

It’s a game to them.",1,1,1.0,1.0,1.0,tweets_pop,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
29,"My office has received nearly 40,000 letters since Friday about the passing of Justice Ginsburg. Almost all of them are asking that the next Justice be confirmed after the inauguration in January.
 
Leader McConnell—listen to the American people!",1,1,1.0,1.0,1.0,tweets_pop,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
30,"The US must bolster our domestic chip manufacturing to regain the competitive edge over @Huawei, which is why I am pushing to do just that as part of this year’s NDAA.",0,1,1.0,1.0,1.0,tweets_pop,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
31,Democrats calling for Senator Feinstein to step down from Judiciary Ranking Member should think twice abt their sexist &amp; ageist motivations against an outstanding legislator &amp; icon in her own right Attacks on Senator Feinstein are totally unjustified,1,1,1.0,1.0,1.0,tweets_pop,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
32,"➡️ More than $100 billion to help K-12 schools and universities re-open.
 
➡️ Billions more for testing, contact tracing, treatments, and vaccines.
 
➡️ More choice and flexibility for families to navigate education and childcare.",1,1,1.0,1.0,1.0,tweets_pop,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
33,Happy #NationalPublicLandsDay! Today the @NatlParkService will provide free admission to National Parks across the country so you can #FindYourPark and enjoy the #GreatOutdoors. Learn more here⬇️,0,1,1.0,1.0,1.0,tweets_pop,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
34,".@SenJackyRosen, @SenFeinstein, @SenKamalaHarris &amp; I are urging the Secretary of the Air Force to reconsider the NV Air National Guard Base in Reno as a candidate for 8 C-130J aircraft, which would help improve the Guard’s firefighting abilities in NV, CA &amp; throughout the region",0,1,1.0,1.0,1.0,tweets_pop,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
35,"This project will create and retain jobs, increase productivity and encourage further growth in a designated #OpportunityZone.

I’m proud to have supported this request and appreciate @US_EDA recognizing the value of #infrastructure improvement.",0,1,1.0,1.0,1.0,tweets_pop,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
36,This is the biggest scandal and the gravest abuse of the law in FBI history. Using Russian spies to interfere in a presidential election. Talk about collusion,1,1,1.0,1.0,1.0,tweets_pop,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
37,"There’s plenty of Black talent, @WellsFargo - they just don’t have the talent for fraud and abuse you’re looking for.",1,1,1.0,1.0,1.0,tweets_pop,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
38,"She will vote to strike down the Affordable Care Act after being rushed on the Supreme Court in time to hear the case on November 10.

Millions of Americans will lose their health care – catastrophic in the middle of a pandemic.",1,1,1.0,1.0,1.0,tweets_pop,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
39,Barbara &amp; I regularly pray for @realDonaldTrump &amp; our First Lady as 1 Timothy 2:1-2 tells us to pray for those in authority but 2day we hv additional prayer that they get well soon after testing positive for coronavirus,1,1,1.0,1.0,1.0,tweets_pop,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
40,"Thank you @FEMA for awarding @CLTgov a $1.6 million grant to cover costs for taking Emergency Protective Measures to combat COVID-19, including training for response and providing supplies and commodities to hospitals, first responders, and other critical employees staff.",0,1,1.0,1.0,1.0,tweets_pop,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
41,"I applaud the Administration for recognizing the threat Iran poses and taking swift action.

Iran's responsible for much of the destruction in the Middle East &amp; supports terrorism around the world. It is about time all of Iran’s financial sector be cut off.",1,1,1.0,1.0,1.0,tweets_pop,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
42,"In 2017, Judge Amy Coney Barrett was confirmed as a United States Circuit Judge for the Seventh Circuit with a bipartisan vote. I was proud to support her nomination then, and I’m proud to support her nomination to the nations’ highest court! #GAsen #gapol #SCOTUS",0,1,1.0,1.0,1.0,tweets_pop,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
43,"Ten years ago, #OTD, the ACA's Patient's Bill of Rights helped put consumers back in charge of their healthcare. 

We must keep up what RBG fought for and expand affordable healthcare options for all.",1,1,1.0,1.0,1.0,tweets_pop,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
44,Just spoke to Dr. Fauci and Dr. Collins about the latest findings on the long-term health implications for COVID-19 survivors. I'm deeply grateful for their service and will continue working with them to help keep Granite Staters and Americans safe.,0,1,1.0,1.0,1.0,tweets_pop,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
45,"I applaud @RepDonYoung for his efforts on this important legislation, and I look forward to seeing the support this will provide Native businesses, particularly as we continue to navigate the #COVID19.",0,1,1.0,1.0,1.0,tweets_pop,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
46,"Democrats continue to talk about peaceful transition of power, but since @realDonaldTrump was elected they wasted tax dollars on a Russia investigation that turned out to be nothing, then impeached the President as soon as they took the House.",1,1,1.0,1.0,1.0,tweets_pop,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
47,"The bill includes language from the Chesapeake Bay Program Reauthorization Act and the Chesapeake WILD Act, two bipartisan bills I sponsored to support habitat restoration and conservation efforts in the Chesapeake Bay region.",0,1,1.0,1.0,1.0,tweets_pop,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
48,"My bipartisan bill w/ @SenBrianSchatz, the 2020 Census Deadline Extensions Act, is still important to provide certainty &amp; clarity to the @uscensusbureau that they'll have the time needed to finish counting operations &amp; data processing, ensuring an accurate count.",0,1,1.0,1.0,1.0,tweets_pop,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
49,"Trump paid $0 in income taxes many years. His business used billions in government services &amp; he contributed nothing. This is the deep corruption of our system, where the wealthiest pay virtually nothing &amp; the burden falls on the middle class. Wake up! Let’s reclaim our country.",1,1,1.0,1.0,1.0,tweets_pop,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
50,"Connected with the Indianapolis chapter of the @FedSoc to discuss #SCOTUS nominee and fellow Hoosier, Judge Amy Coney Barrett and my JUDGES bill which creates judgeships in districts with judicial emergencies.",0,1,1.0,1.0,1.0,tweets_pop,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
51,"For an effort that happens once every 10 years, w/ impacts that last for the next decade, this is far too important to not get right. The Census determines how much federal funding our local communities will receive for services like schools, roads &amp; other vital public services.",1,1,1.0,1.0,1.0,tweets_pop,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
52,"Our economy is crumbling. Our communities are falling apart. Our planet is on fire. We can and must rebuild, but any recovery will be incomplete unless we confront the interconnected crises of economic, racial, and environmental injustice.",1,1,1.0,1.0,1.0,tweets_pop,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
53,Canceling student loan debt will provide immediate relief to millions struggling during this pandemic. It will increase Black &amp; Latinx families’ wealth &amp; help close the racial wealth gap. And it will deliver a much-needed boost to our economy. #CancelStudentDebt,1,1,1.0,1.0,1.0,tweets_pop,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
54,"PA: The Administration's attacks on health care is unacceptable &amp; we must be vigilant in our efforts to combat this. To do that, I need your help. Please record a short video on what the ACA means to you and send with your name and location to MyACAStory@Casey.Senate.Gov by 10/12",1,1,1.0,1.0,1.0,tweets_pop,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
55,"It’s been 19 years since the devastating 9/11 terrorist attacks took the lives of 2,977 people &amp; changed our nation forever.

We will never forget the heroic actions of our first responders, the lives tragically taken, or the pain &amp; heartbreak of the victims’ families.",0,1,1.0,1.0,1.0,tweets_pop,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
56,"It was great getting to chat with @ChrisEvans &amp; @MarkKassen today on the importance of holding Big Tech accountable and the selective censorship on today’s platforms. 

We must protect Americans’ right to freedom of speech. @ASP",1,1,1.0,1.0,1.0,tweets_pop,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
57,The economy took massive hit when we took action against the virus falling over 30% in 3 months but economy is roaring back w a 33.1% increase in GDP It looks like in a few months we will hv pre-virus economy back—lowest unemployment in 50yrs Trump’s economic policies r wrking,1,1,1.0,1.0,1.0,tweets_pop,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
58,"Judge Barrett’s academic and professional qualifications are above reproach.
 
She has shown a commitment to the law and Constitution, and an even hand in applying the sacred tenets of our democracy.",0,1,1.0,1.0,1.0,tweets_pop,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
59,"The Millers have been excellent stewards of the @UtahJazz franchise for more than 35 years—and their commitment to Utah has been unmatched. I have no doubt that @RyanQualtrics will carry on the torch. Congratulations, Ryan!",0,1,1.0,1.0,1.0,tweets_pop,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
60,"The Senate’s job is to provide advice &amp; consent, not guarantee Judge Barrett agrees with certain policy positions or mirrors the ideology of the justice she’ll replace. I was impressed by Judge Barrett during the hearings &amp; I look forward to meeting with her in the days ahead.",0,1,1.0,1.0,1.0,tweets_pop,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
61,"More than 6 months into this pandemic, countless priorities to rebuild our country—improved national testing, enforceable health &amp; safety standards, robust relief funding—are at a standstill in Mitch McConnell’s Senate.",1,1,1.0,1.0,1.0,tweets_pop,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
62,"Why did @EPA career attorneys decide not to sign onto some of EPA's most high profile legal cases?
 
Was it because they found the cases to be legally indefensible, or was it something else? It's highly unusual.
 
I'm asking the EPA Inspector General to investigate.",1,1,1.0,1.0,1.0,tweets_pop,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
