id,text,annotation,iteration,ka_mean,ka_lower,ka_upper
253,Get the truth from Trump! @realDonaldTrump #SemST,1,0,,,
254,"@2014voteblue @ChrisJZullo blindly supporting political parties is willfull ignorance, repub or dem. #SemST",0,0,,,
255,@xmoraldk Glad we have each other on Twitter along with our home/community lives. You guys ROCK! #BeBlessed #SemST,1,0,,,
256,I would be so embarrassed if @realDonaldTrump were my dad. My dad was #conservative #Marine but not stupid or unkind. #yuck #SemST,0,0,,,
257,@AnnCoulter @realDonaldTrump The Media will try to discredit him. Democrats and GOP will attack him. America will Stand with him. #SemST,1,0,,,
258,Comments by @realDonaldTrump were hateful & disgusting. Everyone should sever their ties with him. Thanks @Macys @Univision @nbc #SemST,0,0,,,
259,@realDonaldTrump ' It takes great bravery to stand up to your enemies but even more to stand up to your friends' we need you #SemST,1,0,,,
260,"@RMConservative @DagnyRed ,P.C. is out of control,stop being offended ,we are a country of free thinkers,#1A #SemST",1,0,,,
261,"@realDonaldTrump they may be dumping you now, but when you're president they'll be begging for your business. #SemST",0,0,,,
262,@realDonaldTrump @Virginia4USA @ArtistdeeDd @HowardKurtz We all Mr. Trump. #usa  #SemST,1,0,,,
263,@Ehsan_Kassim It's time we make the Housewares department great again #SemST,1,0,,,
264,@tommyhubb @JonathanHoenig Obama sees everything through an anti-Colonial prism.Every move he makes degrades our nation.#Cashinin #SemST,0,0,,,
265,"For those that are not aware, there is a difference between corporate and personal bankruptcy. Look of Chapter 11 bankruptcy. #SemST",0,0,,,
266,"@CindyReynolds I have to turn the channel, all I can do is stare at that nest on his head. #SemST",0,0,,,
267,@GinnyQuaglia well the rest of the majority had better get off their asses and get involved in this fight. #SemST,0,0,,,
268,"Do Gay people understand that if #ShariaLaw comes, those Marriage Licenses target them for death? - Dr. Samm   #LovesWins  #SemST",0,0,,,
269,"@WashTimes @billpostmus #CONGRESS approve this already! Let President veto, then overturn his veto. #SemST",1,0,,,
270,@DeeHoer420 That's right. CNN = LOSER. Anyone who has met Trump knows he is a down to earth compassionate gentlemanman.  #SemST,1,0,,,
271,"@Reince @SharonDay @realDonaldTrump @tedcruz @JebBush Wshgton Cartel, incompetent GOP leaders support losers like Romney, McCain! #SemST",0,0,,,
272,GRATE TWO SEE @realDonaldTrump GET TUFF ON BOARDER CONTROL!  HAS MY VOTE IN 2016!  #TCOT #ILLEGALSSTOLEJOBS #SemST,1,0,,,
273,@ericbolling @GeraldoRivera @realDonaldTrump People who think like Geraldo are dangerous for America. #SemST,0,0,,,
274,Left-wing media trying to silence @realDonaldTrump? HAHAHA  Keep trying! Trump is NOT a career politician & he won't be bought!  #SemST,0,0,,,
275,trump slogan : THEN IMPEACH ME #continuedontheback : start learning your own god damned government and THEN WHY DONT U RUN #SemST,0,0,,,
276,#Obama intervenes on behalf of #Greece = Hello #drachma  Socialism = equality of misery  #tcot #pjnet #SemST,0,0,,,
277,@JebBush and @marcorubio cannot speak their minds b/c they are paid 2 keep things pc. @realDonaldTrump ANSWERS TO NO ONE! #SemST,1,0,,,
278,@realDonaldTrump had a point and one the liberal media won't dare come close to! We have a fragile and wide open border!  #SemST,1,0,,,
279,@RNRWestVirginia @RedNationRising Please go away Pataki. #SemST,0,0,,,
280,@realDonaldTrump Probably because @jorgeramosnews had to change it after you published his old one on Instagram #TrumptheChump #SemST,0,0,,,
281,Donald Trump is the man of all men #SemST,1,0,,,
282,@gerfingerpoken2 @tomgreen1959 Of course he did. Traitors conspire with #traitors #ImpeachObama #SemST,0,0,,,
283,Trump Tower is not on fire. It is The Avery building. The only Trump fire is the one that I hand out when #YoureFired #TrumpRules #SemST,1,0,,,
284,@realDonaldTrump Making America a Nationalism society #SemST,1,0,,,
285,A vote against Trump is a vote against America #SemST,0,0,,,
286,#BREAKING: Greece is now in arrears to the International Monetary Fund on a payment of almost 1.6 billion | Coming To America #SemST,0,0,,,
287,#FELLOW TEXANS WHO SHOP FIRE @MACY'S AND SHOP #DILLARD'S! #SemST,0,0,,,
288,delusional - adjective  1. having false or unrealistic beliefs or opinions 2. Donald Trump  #presidentialelection2016 #SemST,0,0,,,
289,"I know this is super dorky, but I REALLY hope I get my acct back in time for #CashinIn tom.   @ProfessorF @JonathanHoenig   #SemST",0,0,,,
290,Remember that story about a charismatic businessman who will lie to get into power from an obscure position? #Revelation #SemST,0,0,,,
291,Donald Trump please shut the eff up forever! To think I liked your men's suits at Macy's! You suck! #andersoncooper #CNN #SemST,0,0,,,
292,@cvpayne @FoxBusiness yup you got that right #SemST,1,0,,,
293,"I'm sure the white Euro people who moved to America when the land belonged to Native Americans were not good people either, #SemST",0,0,,,
294,Is #Greece waking up to the disaster of #Socialism and a world without borders? #SemST,0,0,,,
295,If you think it's fine American car companies send jobs to Mexico while we pay for their welfare you must hate @realDonaldTrump   #SemST,0,0,,,
296,The line between innovation and effrontery becomes evident through consequence. #CultureShift #awaken #rise #AriseChurch #SemST,0,0,,,
297,"Unlike Obama, @realDonaldTrump doesn't need a teleprompter.  #SemST",1,0,,,
298,@loudobbsnews Don't you just love that truth is now called controversial comments?!  Has this country fallen that low?! #SemST,1,0,,,
299,",@realDonaldTrump trumps presidential dreams r about as real as KimJonguns unicorns. #SemST",0,0,,,
300,"crazy-speak & how often/many times it's repeated are NOT mutually exclusive; c'mon chris; don't YOU be lazy, too...  @chrislhayes #SemST",0,0,,,
301,@exjon @bjcowan1970 AMERICAN companies won't make them anymore #SemST,0,0,,,
302,RT veriphile: FF #Patriot --> Phil1863.  Thanks for following back!!  #Truth #Liberty #Justice #ProLife #ProIsrael #2A #Rise... #SemST,1,0,,,
303,"OBAMA LISTENING TO RAP ""MUSIC"" IN THE WHITE HOUSE IS A DISGRACE. YOU CAN'T SPELL CRAP WITHOUT RAP. #tcot #NoBama #SemST",0,0,,,
304,@BraveConWarrior stories like this make think PATRIOTS are at the end of the string. all kinds of shit is going to hit fan #SemST,0,0,,,
305,@realDonaldTrump you work on the Mexican wall and I will focus on the Canadian wall!! #trueenemy #Christie2016 #SemST,0,0,,,
306,"July 4th occurs on Ramadan. Since 911, this is most concern I've seen FBI, Homeland Security and the Police'- Rep Peter King #SemST",0,0,,,
307,@Rene_gadeCowboy @danoroadblade yes but if a cop bust a bunch of people having a riot it is a hate crime #SemST,0,0,,,
308,Kudos to Donald Trump for telling off NBC. The media HATES the GOP'S & will do ANYTHING to destroy them. #NBC #mediaatfault #SemST,1,0,,,
309,"@realDonaldTrump You have our backs, and we have yours. You have my vote. Boycotting anyone who opposes your patriotism. We need #SemST",1,0,,,
310,"Are people deaf to the word illegal? I'm all  for LEGAL Immigration. Need a new label  ""Illegal Crossings"". Take note  #SemST",0,0,,,
311,"Please, understand that Donald Trump mouth is full of shit due to his Mexican maid having access to his toothbrush. #SemST",0,0,,,
312,I like many entries in the 2016 Presidential race; but no one is more accomplished than Donald Trump. His cabinet will be full. #SemST,1,0,,,
313,"@ericbolling ""I'm suffering from a severe case of racial fatigue. #SemST",0,0,,,
314,@inspirationguy U r a LOSER and jealous of me cos I'm RICH #TrumpWillBeThePrezCosWinningIsAllHeDoesUnlikeYouLosersAlsoBanTheTacos #SemST,0,0,,,
315,@alexisgoldstein @alexfrangos #BusinessMatters @BBCWorldBiz @bbcworldservice midnight gmt #Grexit #Obamacare #ironmaiden #SemST,0,0,,,
316,"@veriphile; Just Curious, Do You Follow @Montel_Williams? #SemST",1,0,,,
317,@GovernorPerry @realDonaldTrump not true Perry! Don't count on me or anyone in my family for a vote. You need to stop being PC. #SemST,0,0,,,
318,"@realDonaldTrump you know that middle class is Latino's, right? You just shitted all over that working class you claim to need. #SemST",0,0,,,
319,"@JudgeMbro Thank you for RT and FAV, judge!!! #USA #OhHillNo #Cuba #TodosMarchamos #Venezuela #SemST",1,0,,,
320,@RNRLouisiana @willie_mays24 @RNROklahoma  THIS kind of open defiance is what is needed but on a massive scale #tcot #LNYHBT #SemST,1,0,,,
321,"Following his recent comments about immigrants, do you think Donald Trump's business interests will suffer? #Trump #SemST",0,0,,,
322,@McAndles1 @OldRowRumors Hoobastank goes against Christ. Shame #SemST,0,0,,,
323,"The #Obama Presidency: Has There Ever a Point in Time When He HASN'T Been Lying to #WeThePeople? RE: The ""Liar-in-Chief #SemST",0,0,,,
324,"@MarioLopezExtra @nbc fires Trump, but maintains strong ties with @BWilliams @TheRevAl #LAUGHABLE #JOKE #LIARS #NBC GO #SemST",0,0,,,
325,@realDonaldTrump Any more campaign stops in Chicago anytime soon? Good luck! #SemST,1,0,,,
326,No wonder they don't listen to us.  It must get awfully loud inside the echo chamber.  @ESPN @NBC @Macys @NASCAR #SemST,0,0,,,
327,"@MikeBates @BI_RetailNews Sickening, Children are at the Parades! BHO has turn this Country tolongest 6.6yrs of my Life! #SemST",0,0,,,
328,Oh my if Hillary Clinton wins the U.S is going to fall apart #SemST,0,0,,,
329,@StandWithCJ @ali She a cockroach. #holdtheline CJ. There will be others to replace her. #SemST,0,0,,,
330,Hutch_USA Follow ===> sarah_brannick <===  if you want to #FreeAmir #FreeAmirNow  #PJNET #SemST,0,0,,,
331,i want donald trump to win the presidency so bad. he cant be bought out like all the others. and he sticks to his convictions #SemST,1,0,,,
332,I hate it when percent try to out-bitter each other. #UniteBlue #SemST,0,0,,,
333,NASCAR abandons Trump. Some good news to end my day with   #Trump #SemST,1,0,,,
334,THE @realDonaldTrump **MAKING TWO FEES INSTEAD OF ONE**  WE NEED A WINNER IN THE WHITE HOUSE AGAIN  #MakeAmericaGreatAgain !!  #SemST,1,0,,,
335,"@weknowwhatsbest White parents warn their kids about cops too: ""If you're stopped by cops, be respectful & do what they say. #SemST",0,0,,,
336,Greece is our future.  Pay attention.  #GreekCrisis #SemST,0,0,,,
337,@Rebeksy well that's just crazy! Why work? #howdidwegethere #shameful #SemST,0,0,,,
338,@thehill it's called an ad hominem attack & it's used by people who know they can't win on the merits we r onto u congressman #SemST,0,0,,,
339,@ChristieC733  YES DONALD U R 100% CORRECT' as long as u stay the coruse and don't pander to GOP U GOT MY VOTE #SemST,1,0,,,
340,@divadoll123 @LANURSE1 @ShaninZT u can't go back.Only way people r going to wake up is when the free checks stop coming!#TCOT #SemST,0,0,,,
341,Donald Trump is the man lets get this man in the White House!!! #SemST,1,0,,,
342,@avocadofact only 2% of illegals work farm jobs #SemST,0,0,,,
343,@nytimes Does he go to the Dog groomer ? #SemST,0,0,,,
344,"Supreme Court on the Constitution's WE THE PEOPLE...""It depends on what you mean by 'WE'. #SCOTUS #SCOTUScare #SemST",0,0,,,
345,Fuck Macy's. Fuck your July 4th Fireworks. Fuck your Thanksgiving Parade. Fuck NBC. Fuck Univision. Fuck Mexico. Fuck all of you. #SemST,0,0,,,
346,@FoxBusiness I would have to say that #NYSE would never admit a hack. #SemST,0,0,,,
347,I get SO HEATED seeing treasonous libtards defending Ed Snowden. He is a TRAITOR and should be hung. #tcot #tlot #ccot #SemST,0,0,,,
348,"@realDonaldTrump Let's face it, we've become a passive, inert nation controlled by thugs, and redistributionists. #SemST",0,0,,,
349,Donald Trump inhaled so much air spray & started to believe he is the title holder for the United States. #SemST,0,0,,,
350,Guys I'm not feeling well so no #Hannity tweeting for me tonight. Not sure if I'll do #CashinIn in the morning either. Sorry. #SemST,0,0,,,
351,@JoeyBats19 Join Twitter Trump brigade #onethousandtweets to support message #MakeAmericaGreatAgain @realDonaldTrump #SemST,1,0,,,
352,Thanks to @realDonaldTrump our Hispanic community finally has woken up from the dead! #GovernmentAndPolitics #WhiteHouse #SemST,1,0,,,
353,"Cashinin A Block) Terror&4th July, terrorists win? B) Trump v NBC, Univision, Macy's C) Cuba D) WhiteHouseLights FNC 1130aET #SemST",0,0,,,
354,Everything Donald Trump said was 100% true though. #SemST,0,0,,,
355,You know Donald Trump is in deep when most Neo-Conservatives call him out on his bullsh*t speech. #SemST,0,0,,,
356,what is it with the pple who enjoy harassing me by writing captions on my photographs @Lrihendry? #scientology    #hurtful #SemST,0,0,,,
357,Think u can say anything without repercussion? Ask Mel Gibson how that's working out for him u racist elitist piece of shit! #SemST,0,0,,,
358,Tuesday AM #TrumpDump on horizon. I can see Chris Christie being victim. NBC for sure. Anyone else? #TellingItLikeItIs #SemST,0,0,,,
359,@exjon @SweetFreedom29 @irishspy @KATUNews say's it all!!!!!!!!  #SemST,0,0,,,
360,And this dude wants to be potus #FOH #SemST,0,0,,,
361,"Putting Our Marines on non US flagged Ships would be against everything that is America, for Gods sake end #Progressivism #SemST",0,0,,,
362,@realDonaldTrump You are absolutely right on the border! Bush and company are afraid to address it! #MakeAmericaGreatAgain #SemST,1,0,,,
363,@realDonaldTrump fuck you racist ass bitch. Go fuck yourself #SemST,0,0,,,
364,@ericbolling @FoxNews I'll be there!! Who's on the panel? #SemST,1,0,,,
365,"@BretBaier #CandidateCasino #Trumps the real deal, hand him the wheel, he can drive &make the climb to take #US up the hill. Vote #SemST",1,0,,,
366,@realDonaldTrump Favorites and retweets keep piling up for Trump! He's killing the other candidates! #SemST,1,0,,,
367,Why are free market conservatives behind a multiple bankruptcy candidate who wears makeup. Gives us real conservatives a bad name #SemST,0,0,,,
368,"@realDonaldTrump don't care what anybody says. In November 2016, you will have my vote. Where can I get your bumper sticker?? #SemST",1,0,,,
369,@toddstarnes Marriage is designed and defined by God. No mortal man can change it. Praying for our country  #ccot #PJNET #SemST,1,0,,,
370,@marcorubio .  Adios for your comments about @realDonaldTrump .. You are a disappointment. #SemST,0,0,,,
371,@realDonaldTrump notice the @StopHillaryPAC didn't include you probly @KarlRove hiding behind a name again #Trump #trumpisright #SemST,1,0,,,
372,Right on @ericbolling Racial fatigue and real depression is running rampant in our country these days.  #SemST,1,0,,,
373,@andersoncooper #AC360 @ac360 @ananavarro <WHY ARE YOU LATINO-HISPANIC DEFENDING #LATINO #HISPANIC RAPISTS? @realDonaldTrump #SemST,0,0,,,
374,Trump wasn't precise but he's no bigot. employs thousands. contributed millions to charity. And loves America.not corrupt.capable #SemST,1,0,,,
375,"@realDonaldTrump the thing I like about Mr Trump is that if he shoots himself in the foot, he can buy another.  #SemST",1,0,,,
