id,text,annotation,iteration,ka_mean,ka_lower,ka_upper
230,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 70 years old. I am a woman. I am somewhat interested in politics.",1,0,,,
231,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 50 years old. I am a woman. I am not at all interested in politics.",1,0,,,
232,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 57 years old. I am a woman. I am very interested in politics.",1,0,,,
233,"Racially, I am white. I attend church. I am 54 years old. I am a man.",1,0,,,
234,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 49 years old. I am a woman. I am not very interested in politics.",1,0,,,
235,"Racially, I am asian. I like to discuss politics with my family and friends. I am a woman. I am not at all interested in politics.",0,0,,,
236,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 80 years old. I am a woman. I am somewhat interested in politics.",1,0,,,
237,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 77 years old. I am a man. I am somewhat interested in politics.",1,0,,,
238,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 39 years old. I am a woman. I am somewhat interested in politics.",1,0,,,
239,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 51 years old. I am a man. I am very interested in politics.",1,0,,,
240,"Racially, I am native American. I never discuss politics with my family or friends. I attend church. I am 80 years old. I am a man. I am not at all interested in politics.",1,0,,,
241,"Racially, I am asian. I like to discuss politics with my family and friends. I attend church. I am 47 years old. I am a man. I am somewhat interested in politics.",1,0,,,
242,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 40 years old. I am a woman. I am somewhat interested in politics.",1,0,,,
243,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 20 years old. I am a man. I am very interested in politics.",1,0,,,
244,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 55 years old. I am a man. I am somewhat interested in politics.",1,0,,,
245,"Racially, I am hispanic. I do not attend church. I am 80 years old. I am a woman.",1,0,,,
246,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 67 years old. I am a woman. I am somewhat interested in politics.",1,0,,,
247,"Racially, I am black. I like to discuss politics with my family and friends. I do not attend church. I am 28 years old. I am a man. I am somewhat interested in politics.",0,0,,,
248,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 33 years old. I am a man. I am somewhat interested in politics.",1,0,,,
249,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 71 years old. I am a woman. I am very interested in politics.",1,0,,,
250,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 65 years old. I am a man. I am very interested in politics.",1,0,,,
251,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 61 years old. I am a man. I am somewhat interested in politics.",1,0,,,
252,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 57 years old. I am a woman. I am very interested in politics.",1,0,,,
253,"Racially, I am black. I attend church. I am 41 years old. I am a woman.",0,0,,,
254,"Racially, I am white. I attend church. I am 53 years old. I am a man.",1,0,,,
255,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 40 years old. I am a man. I am very interested in politics.",1,0,,,
256,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 53 years old. I am a man. I am somewhat interested in politics.",1,0,,,
257,"Racially, I am asian. I like to discuss politics with my family and friends. I attend church. I am 65 years old. I am a man. I am somewhat interested in politics.",1,0,,,
258,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 80 years old. I am a man. I am somewhat interested in politics.",1,0,,,
259,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 80 years old. I am a man. I am very interested in politics.",1,0,,,
260,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 27 years old. I am a woman. I am very interested in politics.",1,0,,,
261,"Racially, I am native American. I like to discuss politics with my family and friends. I do not attend church. I am 72 years old. I am a woman. I am not very interested in politics.",1,0,,,
262,"Racially, I am black. I like to discuss politics with my family and friends. I do not attend church. I am 61 years old. I am a woman. I am very interested in politics.",0,0,,,
263,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 76 years old. I am a woman. I am very interested in politics.",1,0,,,
264,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 68 years old. I am a woman. I am somewhat interested in politics.",0,0,,,
265,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 41 years old. I am a woman. I am very interested in politics.",1,0,,,
266,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 68 years old. I am a man. I am not very interested in politics.",0,0,,,
267,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 35 years old. I am a man. I am very interested in politics.",1,0,,,
268,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 47 years old. I am a woman. I am somewhat interested in politics.",1,0,,,
269,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 20 years old. I am a man. I am not at all interested in politics.",1,0,,,
270,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 42 years old. I am a woman. I am not at all interested in politics.",1,0,,,
